ticker,trans_id,date,title,url,year,mp3_local_dir,duration,permno,gvkey,latest_ticker,latest_name,historical_ticker,historical_name,listing_date,start_year,end_year,membership_start,membership_end,cusip,shrcd,exchcd,hsiccd,is_sp500_on_call_date,is_sp500_ever_since2017
RSG,4256961,2019-04-25,"Republic Services, Inc. (RSG) CEO Donald Slager on Q1 2019 Results - Earnings Call Transcript",/article/4256961-republic-services-inc-rsg-ceo-donald-slager-on-q1-2019-results-earnings-call-transcript,2019,Data_rawMP3/RSG/4256961.mp3,54.227533333333334,86228,112168,RSG,REPUBLIC SERVICES INC,RSG,REPUBLIC SERVICES INC,1998-07-01,2008,2024,2008-12-05,2024-12-31,76075910,11,1,4953,True,True
RSG,4259753,2019-05-03,US Ecology's (ECOL) CEO Jeff Feeler on Q1 2019 Results - Earnings Call Transcript,/article/4259753-us-ecologys-ecol-ceo-jeff-feeler-on-q1-2019-results-earnings-call-transcript,2019,Data_rawMP3/RSG/4259753.mp3,34.23277142857143,86228,112168,RSG,REPUBLIC SERVICES INC,RSG,REPUBLIC SERVICES INC,1998-07-01,2008,2024,2008-12-05,2024-12-31,76075910,11,1,4953,True,True
RSG,4277823,2019-07-25,"Republic Services, Inc. (RSG) CEO Don Slager on Q2 2019 Results - Earnings Call Transcript",/article/4277823-republic-services-inc-rsg-ceo-don-slager-on-q2-2019-results-earnings-call-transcript,2019,Data_rawMP3/RSG/4277823.mp3,60.05213333333334,86228,112168,RSG,REPUBLIC SERVICES INC,RSG,REPUBLIC SERVICES INC,1998-07-01,2008,2024,2008-12-05,2024-12-31,76075910,11,1,4953,True,True
RSG,4280850,2019-08-02,"US Ecology, Inc. (ECOL) CEO Jeffrey Feeler on Q2 2019 Results - Earnings Call Transcript",/article/4280850-us-ecology-inc-ecol-ceo-jeffrey-feeler-on-q2-2019-results-earnings-call-transcript,2019,Data_rawMP3/RSG/4280850.mp3,44.38093333333334,86228,112168,RSG,REPUBLIC SERVICES INC,RSG,REPUBLIC SERVICES INC,1998-07-01,2008,2024,2008-12-05,2024-12-31,76075910,11,1,4953,True,True
RSG,4300679,2019-10-30,"Republic Services, Inc. (RSG) CEO Donald Slager on Q3 2019 Results - Earnings Call Transcript",/article/4300679-republic-services-inc-rsg-ceo-donald-slager-on-q3-2019-results-earnings-call-transcript,2019,Data_rawMP3/RSG/4300679.mp3,50.888533333333335,86228,112168,RSG,REPUBLIC SERVICES INC,RSG,REPUBLIC SERVICES INC,1998-07-01,2008,2024,2008-12-05,2024-12-31,76075910,11,1,4953,True,True
RSG,4301729,2019-11-02,"US Ecology, Inc. (ECOL) CEO Jeffrey Feeler on Q3 2019 Results - Earnings Call Transcript",/article/4301729-us-ecology-inc-ecol-ceo-jeffrey-feeler-on-q3-2019-results-earnings-call-transcript,2019,Data_rawMP3/RSG/4301729.mp3,34.83893333333333,86228,112168,RSG,REPUBLIC SERVICES INC,RSG,REPUBLIC SERVICES INC,1998-07-01,2008,2024,2008-12-05,2024-12-31,76075910,11,1,4953,True,True
RSG,4324143,2020-02-13,"Republic Services, Inc. (RSG) CEO Donald Slager on Q4 2019 Results - Earnings Call Transcript",/article/4324143-republic-services-inc-rsg-ceo-donald-slager-on-q4-2019-results-earnings-call-transcript,2020,Data_rawMP3/RSG/4324143.mp3,56.28306666666666,86228,112168,RSG,REPUBLIC SERVICES INC,RSG,REPUBLIC SERVICES INC,1998-07-01,2008,2024,2008-12-05,2024-12-31,76075910,11,1,4953,True,True
RSG,4328435,2020-02-28,US Ecology's (ECOL) CEO Jeff Feeler on Q4 2019 Results - Earnings Call Transcript,/article/4328435-us-ecologys-ecol-ceo-jeff-feeler-on-q4-2019-results-earnings-call-transcript,2020,Data_rawMP3/RSG/4328435.mp3,44.3671380952381,86228,112168,RSG,REPUBLIC SERVICES INC,RSG,REPUBLIC SERVICES INC,1998-07-01,2008,2024,2008-12-05,2024-12-31,76075910,11,1,4953,True,True
RSG,4343402,2020-05-05,"Republic Services, Inc. (RSG) CEO Don Slager on Q1 2020 Results - Earnings Call Transcript",/article/4343402-republic-services-inc-rsg-ceo-don-slager-on-q1-2020-results-earnings-call-transcript,2020,Data_rawMP3/RSG/4343402.mp3,61.1286,86228,112168,RSG,REPUBLIC SERVICES INC,RSG,REPUBLIC SERVICES INC,1998-07-01,2008,2024,2008-12-05,2024-12-31,76075910,11,1,4953,True,True
RSG,4345192,2020-05-08,"US Ecology, Inc. (ECOL) CEO Jeff Feeler on Q1 2020 Results - Earnings Call Transcript",/article/4345192-us-ecology-inc-ecol-ceo-jeff-feeler-on-q1-2020-results-earnings-call-transcript,2020,Data_rawMP3/RSG/4345192.mp3,48.88973333333333,86228,112168,RSG,REPUBLIC SERVICES INC,RSG,REPUBLIC SERVICES INC,1998-07-01,2008,2024,2008-12-05,2024-12-31,76075910,11,1,4953,True,True
RSG,4365580,2020-08-06,"Republic Services, Inc. (RSG) CEO Don Slager on Q2 2020 Results - Earnings Call Transcript",/article/4365580-republic-services-inc-rsg-ceo-don-slager-on-q2-2020-results-earnings-call-transcript,2020,Data_rawMP3/RSG/4365580.mp3,69.23973333333333,86228,112168,RSG,REPUBLIC SERVICES INC,RSG,REPUBLIC SERVICES INC,1998-07-01,2008,2024,2008-12-05,2024-12-31,76075910,11,1,4953,True,True
RSG,4365946,2020-08-07,"US Ecology, Inc. (ECOL) CEO Jeff Feeler on Q2 2020 Results - Earnings Call Transcript",/article/4365946-us-ecology-inc-ecol-ceo-jeff-feeler-on-q2-2020-results-earnings-call-transcript,2020,Data_rawMP3/RSG/4365946.mp3,49.20953333333333,86228,112168,RSG,REPUBLIC SERVICES INC,RSG,REPUBLIC SERVICES INC,1998-07-01,2008,2024,2008-12-05,2024-12-31,76075910,11,1,4953,True,True
RSG,4385649,2020-11-05,"Republic Services, Inc. (RSG) CEO Donald Slager on Q3 2020 Results - Earnings Call Transcript",/article/4385649-republic-services-inc-rsg-ceo-donald-slager-on-q3-2020-results-earnings-call-transcript,2020,Data_rawMP3/RSG/4385649.mp3,63.087138095238096,86228,112168,RSG,REPUBLIC SERVICES INC,RSG,REPUBLIC SERVICES INC,1998-07-01,2008,2024,2008-12-05,2024-12-31,76075910,11,1,4953,True,True
RSG,4385966,2020-11-06,"US Ecology, Inc. (ECOL) CEO Jeff Feeler On Q3 2020 Results - Quick Version Earnings Call Transcript",/article/4385966-us-ecology-inc-ecol-ceo-jeff-feeler-on-q3-2020-results-quick-version-earnings-call-transcript,2020,Data_rawMP3/RSG/4385966.mp3,46.260133333333336,86228,112168,RSG,REPUBLIC SERVICES INC,RSG,REPUBLIC SERVICES INC,1998-07-01,2008,2024,2008-12-05,2024-12-31,76075910,11,1,4953,True,True
RSG,4386881,2020-11-08,"U.S. Ecology, Inc. (ECOL) CEO Jeff Feeler on Q3 2020 Results - Earnings Call Transcript",/article/4386881-u-s-ecology-inc-ecol-ceo-jeff-feeler-on-q3-2020-results-earnings-call-transcript,2020,Data_rawMP3/RSG/4386881.mp3,46.28891111111111,86228,112168,RSG,REPUBLIC SERVICES INC,RSG,REPUBLIC SERVICES INC,1998-07-01,2008,2024,2008-12-05,2024-12-31,76075910,11,1,4953,True,True
RSG,4408105,2021-02-23,"Republic Services, Inc. (RSG) CEO Donald Slager on Q4 2020 Results - Earnings Call Transcript",/article/4408105-republic-services-inc-rsg-ceo-donald-slager-on-q4-2020-results-earnings-call-transcript,2021,Data_rawMP3/RSG/4408105.mp3,70.46693333333333,86228,112168,RSG,REPUBLIC SERVICES INC,RSG,REPUBLIC SERVICES INC,1998-07-01,2008,2024,2008-12-05,2024-12-31,76075910,11,1,4953,True,True
RSG,4409758,2021-02-26,"US Ecology, Inc. (ECOL) CEO Jeff Feeler on Q4 2020 Results - Earnings Call Transcript",/article/4409758-us-ecology-inc-ecol-ceo-jeff-feeler-on-q4-2020-results-earnings-call-transcript,2021,Data_rawMP3/RSG/4409758.mp3,45.949799999999996,86228,112168,RSG,REPUBLIC SERVICES INC,RSG,REPUBLIC SERVICES INC,1998-07-01,2008,2024,2008-12-05,2024-12-31,76075910,11,1,4953,True,True
RSG,4423216,2021-04-30,"US Ecology, Inc. (ECOL) CEO Jeff Feeler on Q1 2021 Results - Earnings Call Transcript",/article/4423216-us-ecology-inc-ecol-ceo-jeff-feeler-on-q1-2021-results-earnings-call-transcript,2021,Data_rawMP3/RSG/4423216.mp3,42.1824,86228,112168,RSG,REPUBLIC SERVICES INC,RSG,REPUBLIC SERVICES INC,1998-07-01,2008,2024,2008-12-05,2024-12-31,76075910,11,1,4953,True,True
RSG,4424773,2021-05-05,"Republic Services, Inc. (RSG) CEO Don Slager on Q1 2021 Results - Earnings Call Transcript",/article/4424773-republic-services-inc-rsg-ceo-don-slager-on-q1-2021-results-earnings-call-transcript,2021,Data_rawMP3/RSG/4424773.mp3,59.485366666666664,86228,112168,RSG,REPUBLIC SERVICES INC,RSG,REPUBLIC SERVICES INC,1998-07-01,2008,2024,2008-12-05,2024-12-31,76075910,11,1,4953,True,True
SBAC,4243155,2019-02-21,SBA Communications' (SBAC) CEO Jeff Stoops on Q4 2018 Results - Earnings Call Transcript,/article/4243155-sba-communications-sbac-ceo-jeff-stoops-on-q4-2018-results-earnings-call-transcript,2019,Data_rawMP3/SBAC/4243155.mp3,47.646476190476186,86996,121382,SBAC,S B A COMMUNICATIONS CORP NEW,SBAC,S B A COMMUNICATIONS CORP NEW,1999-06-16,2017,2024,2017-09-01,2024-12-31,78410G10,18,3,4899,True,True
SBAC,4257876,2019-04-29,SBA Communications' (SBAC) CEO Jeff Stoops on Q1 2019 Results - Earnings Call Transcript,/article/4257876-sba-communications-sbac-ceo-jeff-stoops-on-q1-2019-results-earnings-call-transcript,2019,Data_rawMP3/SBAC/4257876.mp3,52.881414965986394,86996,121382,SBAC,S B A COMMUNICATIONS CORP NEW,SBAC,S B A COMMUNICATIONS CORP NEW,1999-06-16,2017,2024,2017-09-01,2024-12-31,78410G10,18,3,4899,True,True
SBAC,4278810,2019-07-29,SBA Communications' (SBAC) CEO Jeff Stoops on Q2 2019 Results - Earnings Call Transcript,/article/4278810-sba-communications-sbac-ceo-jeff-stoops-on-q2-2019-results-earnings-call-transcript,2019,Data_rawMP3/SBAC/4278810.mp3,51.684136054421764,86996,121382,SBAC,S B A COMMUNICATIONS CORP NEW,SBAC,S B A COMMUNICATIONS CORP NEW,1999-06-16,2017,2024,2017-09-01,2024-12-31,78410G10,18,3,4899,True,True
SBAC,4299749,2019-10-28,SBA Communications Corporation (SBAC) CEO Jeff Stoops on Q3 2019 Results - Earnings Call Transcript,/article/4299749-sba-communications-corporation-sbac-ceo-jeff-stoops-on-q3-2019-results-earnings-call,2019,Data_rawMP3/SBAC/4299749.mp3,57.41973333333333,86996,121382,SBAC,S B A COMMUNICATIONS CORP NEW,SBAC,S B A COMMUNICATIONS CORP NEW,1999-06-16,2017,2024,2017-09-01,2024-12-31,78410G10,18,3,4899,True,True
SBAC,4325963,2020-02-20,SBA Communications Corporation (SBAC) CEO Jeffrey Stoops on Q4 2019 Results - Earnings Call Transcript,/article/4325963-sba-communications-corporation-sbac-ceo-jeffrey-stoops-on-q4-2019-results-earnings-call,2020,Data_rawMP3/SBAC/4325963.mp3,50.44493333333333,86996,121382,SBAC,S B A COMMUNICATIONS CORP NEW,SBAC,S B A COMMUNICATIONS CORP NEW,1999-06-16,2017,2024,2017-09-01,2024-12-31,78410G10,18,3,4899,True,True
SBAC,4343343,2020-05-05,SBA Communications Corp (SBAC) CEO Jeffrey Stoops on Q1 2020 Results - Earnings Call Transcript,/article/4343343-sba-communications-corp-sbac-ceo-jeffrey-stoops-on-q1-2020-results-earnings-call-transcript,2020,Data_rawMP3/SBAC/4343343.mp3,53.05,86996,121382,SBAC,S B A COMMUNICATIONS CORP NEW,SBAC,S B A COMMUNICATIONS CORP NEW,1999-06-16,2017,2024,2017-09-01,2024-12-31,78410G10,18,3,4899,True,True
SBAC,4364031,2020-08-03,SBA Communications Corp (SBAC) CEO Jeffrey Stoops on Q2 2020 Results - Earnings Call Transcript,/article/4364031-sba-communications-corp-sbac-ceo-jeffrey-stoops-on-q2-2020-results-earnings-call-transcript,2020,Data_rawMP3/SBAC/4364031.mp3,62.11653333333334,86996,121382,SBAC,S B A COMMUNICATIONS CORP NEW,SBAC,S B A COMMUNICATIONS CORP NEW,1999-06-16,2017,2024,2017-09-01,2024-12-31,78410G10,18,3,4899,True,True
SBAC,4384308,2020-11-03,SBA Communications Corporation (SBAC) CEO Jeff Stoops on Q3 2020 Results - Earnings Call Transcript,/article/4384308-sba-communications-corporation-sbac-ceo-jeff-stoops-on-q3-2020-results-earnings-call,2020,Data_rawMP3/SBAC/4384308.mp3,60.86393333333333,86996,121382,SBAC,S B A COMMUNICATIONS CORP NEW,SBAC,S B A COMMUNICATIONS CORP NEW,1999-06-16,2017,2024,2017-09-01,2024-12-31,78410G10,18,3,4899,True,True
SBAC,4408075,2021-02-22,SBA Communications Corporation's (SBAC) CEO Jeff Stoops on Q4 2020 Results - Earnings Call Transcript,/article/4408075-sba-communications-corporations-sbac-ceo-jeff-stoops-on-q4-2020-results-earnings-call,2021,Data_rawMP3/SBAC/4408075.mp3,74.229,86996,121382,SBAC,S B A COMMUNICATIONS CORP NEW,SBAC,S B A COMMUNICATIONS CORP NEW,1999-06-16,2017,2024,2017-09-01,2024-12-31,78410G10,18,3,4899,True,True
SBAC,4421433,2021-04-27,SBA Communications Corporation (SBAC) CEO Jeff Stoops on Q1 2021 Results - Earnings Call Transcript,/article/4421433-sba-communications-corporation-sbac-ceo-jeff-stoops-on-q1-2021-results-earnings-call,2021,Data_rawMP3/SBAC/4421433.mp3,66.95213333333334,86996,121382,SBAC,S B A COMMUNICATIONS CORP NEW,SBAC,S B A COMMUNICATIONS CORP NEW,1999-06-16,2017,2024,2017-09-01,2024-12-31,78410G10,18,3,4899,True,True
SBNY,4234075,2019-01-17,Signature Bank (SBNY) CEO Joseph DePaolo on Q4 2018 Results - Earnings Call Transcript,/article/4234075-signature-bank-sbny-ceo-joseph-depaolo-on-q4-2018-results-earnings-call-transcript,2019,Data_rawMP3/SBNY/4234075.mp3,44.418533333333336,90090,160776,SBNY,SIGNATURE BANK NEW YORK N Y,SBNY,SIGNATURE BANK NEW YORK N Y,2004-03-23,,,,,82669G10,11,3,6022,False,True
SBNY,4255032,2019-04-17,Signature Bank (SBNY) CEO Joseph DePaolo on Q1 2019 Results - Earnings Call Transcript,/article/4255032-signature-bank-sbny-ceo-joseph-depaolo-on-q1-2019-results-earnings-call-transcript,2019,Data_rawMP3/SBNY/4255032.mp3,48.721333333333334,90090,160776,SBNY,SIGNATURE BANK NEW YORK N Y,SBNY,SIGNATURE BANK NEW YORK N Y,2004-03-23,,,,,82669G10,11,3,6022,False,True
SBNY,4275831,2019-07-18,Signature Bank (SBNY) CEO Joseph DePaolo on Q2 2019 Results - Earnings Call Transcript,/article/4275831-signature-bank-sbny-ceo-joseph-depaolo-on-q2-2019-results-earnings-call-transcript,2019,Data_rawMP3/SBNY/4275831.mp3,44.764133333333334,90090,160776,SBNY,SIGNATURE BANK NEW YORK N Y,SBNY,SIGNATURE BANK NEW YORK N Y,2004-03-23,,,,,82669G10,11,3,6022,False,True
SBNY,4297083,2019-10-17,Signature Bank's (SBNY) CEO Joseph DePaolo on Q3 2019 Results - Earnings Call Transcript,/article/4297083-signature-banks-sbny-ceo-joseph-depaolo-on-q3-2019-results-earnings-call-transcript,2019,Data_rawMP3/SBNY/4297083.mp3,40.81933333333333,90090,160776,SBNY,SIGNATURE BANK NEW YORK N Y,SBNY,SIGNATURE BANK NEW YORK N Y,2004-03-23,,,,,82669G10,11,3,6022,False,True
SBNY,4318156,2020-01-21,Signature Bank (SBNY) CEO Joseph DePaolo on Q4 2019 Results - Earnings Call Transcript,/article/4318156-signature-bank-sbny-ceo-joseph-depaolo-on-q4-2019-results-earnings-call-transcript,2020,Data_rawMP3/SBNY/4318156.mp3,47.25573333333333,90090,160776,SBNY,SIGNATURE BANK NEW YORK N Y,SBNY,SIGNATURE BANK NEW YORK N Y,2004-03-23,,,,,82669G10,11,3,6022,False,True
SBNY,4339507,2020-04-23,Signature Bank (SBNY) CEO Joseph DePaolo on Q1 2020 Results - Earnings Call Transcript,/article/4339507-signature-bank-sbny-ceo-joseph-depaolo-on-q1-2020-results-earnings-call-transcript,2020,Data_rawMP3/SBNY/4339507.mp3,59.49493333333333,90090,160776,SBNY,SIGNATURE BANK NEW YORK N Y,SBNY,SIGNATURE BANK NEW YORK N Y,2004-03-23,,,,,82669G10,11,3,6022,False,True
SBNY,4359711,2020-07-21,Signature Bank (SBNY) CEO Joseph DePaolo on Q2 2020 Results - Earnings Call Transcript,/article/4359711-signature-bank-sbny-ceo-joseph-depaolo-on-q2-2020-results-earnings-call-transcript,2020,Data_rawMP3/SBNY/4359711.mp3,46.57853333333333,90090,160776,SBNY,SIGNATURE BANK NEW YORK N Y,SBNY,SIGNATURE BANK NEW YORK N Y,2004-03-23,,,,,82669G10,11,3,6022,False,True
SBNY,4380067,2020-10-20,Signature Bank (SBNY) CEO Joseph DePaolo on Q3 2020 Results - Earnings Call Transcript,/article/4380067-signature-bank-sbny-ceo-joseph-depaolo-on-q3-2020-results-earnings-call-transcript,2020,Data_rawMP3/SBNY/4380067.mp3,58.92453809523809,90090,160776,SBNY,SIGNATURE BANK NEW YORK N Y,SBNY,SIGNATURE BANK NEW YORK N Y,2004-03-23,,,,,82669G10,11,3,6022,False,True
SBNY,4400271,2021-01-21,Signature Bank (SBNY) CEO Joseph DePaolo on Q4 2020 Results - Earnings Call Transcript,/article/4400271-signature-bank-sbny-ceo-joseph-depaolo-on-q4-2020-results-earnings-call-transcript,2021,Data_rawMP3/SBNY/4400271.mp3,59.95013333333333,90090,160776,SBNY,SIGNATURE BANK NEW YORK N Y,SBNY,SIGNATURE BANK NEW YORK N Y,2004-03-23,,,,,82669G10,11,3,6022,False,True
SBNY,4420342,2021-04-21,Signature Bank's (SBNY) CEO Joseph DePaolo on Q1 2021 Results - Earnings Call Transcript,/article/4420342-signature-banks-sbny-ceo-joseph-depaolo-on-q1-2021-results-earnings-call-transcript,2021,Data_rawMP3/SBNY/4420342.mp3,44.877158333333334,90090,160776,SBNY,SIGNATURE BANK NEW YORK N Y,SBNY,SIGNATURE BANK NEW YORK N Y,2004-03-23,,,,,82669G10,11,3,6022,False,True
SBUX,4235532,2019-01-25,Starbucks Corporation (SBUX) CEO Kevin Johnson on Q1 2019 Results - Earnings Call Transcript,/article/4235532-starbucks-corporation-sbux-ceo-kevin-johnson-on-q1-2019-results-earnings-call-transcript,2019,Data_rawMP3/SBUX/4235532.mp3,65.50613333333334,77702,025434,SBUX,STARBUCKS CORP,SBUX,STARBUCKS CORP,1992-06-26,2000,2024,2000-06-08,2024-12-31,85524410,11,3,5810,True,True
SBUX,4256946,2019-04-25,Starbucks Corporation (SBUX) CEO Kevin Johnson on Q2 2019 Results - Earnings Call Transcript,/article/4256946-starbucks-corporation-sbux-ceo-kevin-johnson-on-q2-2019-results-earnings-call-transcript,2019,Data_rawMP3/SBUX/4256946.mp3,63.055733333333336,77702,025434,SBUX,STARBUCKS CORP,SBUX,STARBUCKS CORP,1992-06-26,2000,2024,2000-06-08,2024-12-31,85524410,11,3,5810,True,True
SBUX,4300687,2019-10-30,Starbucks Corporation (SBUX) CEO Kevin Johnson on Q4 2019 Results - Earnings Call Transcript,/article/4300687-starbucks-corporation-sbux-ceo-kevin-johnson-on-q4-2019-results-earnings-call-transcript,2019,Data_rawMP3/SBUX/4300687.mp3,79.76386666666667,77702,025434,SBUX,STARBUCKS CORP,SBUX,STARBUCKS CORP,1992-06-26,2000,2024,2000-06-08,2024-12-31,85524410,11,3,5810,True,True
SBUX,4319658,2020-01-28,Starbucks Corporation (SBUX) CEO Kevin Johnson on Q1 2020 Results - Earnings Call Transcript,/article/4319658-starbucks-corporation-sbux-ceo-kevin-johnson-on-q1-2020-results-earnings-call-transcript,2020,Data_rawMP3/SBUX/4319658.mp3,72.86846666666666,77702,025434,SBUX,STARBUCKS CORP,SBUX,STARBUCKS CORP,1992-06-26,2000,2024,2000-06-08,2024-12-31,85524410,11,3,5810,True,True
SBUX,4340784,2020-04-28,Starbucks Corporation (SBUX) CEO Kevin Johnson on Q1 2020 Results - Earnings Call Transcript,/article/4340784-starbucks-corporation-sbux-ceo-kevin-johnson-on-q1-2020-results-earnings-call-transcript,2020,Data_rawMP3/SBUX/4340784.mp3,91.23939999999999,77702,025434,SBUX,STARBUCKS CORP,SBUX,STARBUCKS CORP,1992-06-26,2000,2024,2000-06-08,2024-12-31,85524410,11,3,5810,True,True
SBUX,4361656,2020-07-29,Starbucks' (SBUX) CEO Kevin Johnson on Q3 2020 Results - Earnings Call Transcript,/article/4361656-starbucks-sbux-ceo-kevin-johnson-on-q3-2020-results-earnings-call-transcript,2020,Data_rawMP3/SBUX/4361656.mp3,89.53359999999999,77702,025434,SBUX,STARBUCKS CORP,SBUX,STARBUCKS CORP,1992-06-26,2000,2024,2000-06-08,2024-12-31,85524410,11,3,5810,True,True
SBUX,4383012,2020-10-30,Starbucks Corporation (SBUX) CEO Kevin Johnson on Q4 2020 Results - Earnings Call Transcript,/article/4383012-starbucks-corporation-sbux-ceo-kevin-johnson-on-q4-2020-results-earnings-call-transcript,2020,Data_rawMP3/SBUX/4383012.mp3,93.93582500000001,77702,025434,SBUX,STARBUCKS CORP,SBUX,STARBUCKS CORP,1992-06-26,2000,2024,2000-06-08,2024-12-31,85524410,11,3,5810,True,True
SBUX,4401220,2021-01-27,Starbucks Corporation's (SBUX) CEO Kevin Johnson on Q1 2021 Results - Earnings Call Transcript,/article/4401220-starbucks-corporations-sbux-ceo-kevin-johnson-on-q1-2021-results-earnings-call-transcript,2021,Data_rawMP3/SBUX/4401220.mp3,79.30493333333334,77702,025434,SBUX,STARBUCKS CORP,SBUX,STARBUCKS CORP,1992-06-26,2000,2024,2000-06-08,2024-12-31,85524410,11,3,5810,True,True
SBUX,4421806,2021-04-27,Starbucks Corporation (SBUX) CEO Kevin Johnson on Q2 2021 Results - Earnings Call Transcript,/article/4421806-starbucks-corporation-sbux-ceo-kevin-johnson-on-q2-2021-results-earnings-call-transcript,2021,Data_rawMP3/SBUX/4421806.mp3,78.6594,77702,025434,SBUX,STARBUCKS CORP,SBUX,STARBUCKS CORP,1992-06-26,2000,2024,2000-06-08,2024-12-31,85524410,11,3,5810,True,True
SE,4244723,2019-02-27,Sea's (SE) CEO Forrest Li on Q4 2018 Results - Earnings Call Transcript,/article/4244723-seas-se-ceo-forrest-li-on-q4-2018-results-earnings-call-transcript,2019,Data_rawMP3/SE/4244723.mp3,53.55189115646259,91650,176282,SE,SPECTRA ENERGY CORP,SE,SPECTRA ENERGY CORP,2007-01-03,,,,,84756010,11,1,4923,False,True
SE,4265695,2019-05-22,Sea Ltd (SE) CEO Forrest Li on Q1 2019 Results - Earnings Call Transcript,/article/4265695-sea-ltd-se-ceo-forrest-li-on-q1-2019-results-earnings-call-transcript,2019,Data_rawMP3/SE/4265695.mp3,58.028533333333336,91650,176282,SE,SPECTRA ENERGY CORP,SE,SPECTRA ENERGY CORP,2007-01-03,,,,,84756010,11,1,4923,False,True
SE,4286870,2019-08-20,Sea Limited (SE) CEO Forrest Li on Q2 2019 Results - Earnings Call Transcript,/article/4286870-sea-limited-se-ceo-forrest-li-on-q2-2019-results-earnings-call-transcript,2019,Data_rawMP3/SE/4286870.mp3,64.56468027210884,91650,176282,SE,SPECTRA ENERGY CORP,SE,SPECTRA ENERGY CORP,2007-01-03,,,,,84756010,11,1,4923,False,True
SE,4305781,2019-11-12,Sea Limited's (SE) CEO Forrest Li on Q3 2019 Results - Earnings Call Transcript,/article/4305781-sea-limiteds-se-ceo-forrest-li-on-q3-2019-results-earnings-call-transcript,2019,Data_rawMP3/SE/4305781.mp3,58.212700000000005,91650,176282,SE,SPECTRA ENERGY CORP,SE,SPECTRA ENERGY CORP,2007-01-03,,,,,84756010,11,1,4923,False,True
SE,4329380,2020-03-04,Sea Ltd (SE) CEO Forrest Li on Q4 2019 Results - Earnings Call Transcript,/article/4329380-sea-ltd-se-ceo-forrest-li-on-q4-2019-results-earnings-call-transcript,2020,Data_rawMP3/SE/4329380.mp3,65.57195555555556,91650,176282,SE,SPECTRA ENERGY CORP,SE,SPECTRA ENERGY CORP,2007-01-03,,,,,84756010,11,1,4923,False,True
